40,230000,0,収入,給料,13:42:37,2023/11/17 0:00:00
41,230000,0,収入,給料,13:42:37,2023/12/17 0:00:00
42,230000,0,収入,給料,13:42:37,2024/01/17 0:00:00
43,230000,0,収入,給料,13:42:37,2024/02/17 0:00:00
44,230000,0,収入,給料,13:42:37,2024/03/17 0:00:00
45,230000,0,収入,給料,13:42:37,2024/04/17 0:00:00
46,230000,0,収入,給料,13:42:37,2024/05/17 0:00:00
47,230000,0,収入,給料,13:42:37,2024/06/17 0:00:00
48,230000,0,収入,給料,13:42:37,2024/07/17 0:00:00
49,230000,0,収入,給料,13:42:37,2024/08/17 0:00:00
50,230000,0,収入,給料,13:42:37,2024/09/17 0:00:00
51,230000,0,収入,給料,13:42:37,2024/10/17 0:00:00
52,230000,0,収入,給料,13:42:37,2024/11/17 0:00:00
53,230000,0,収入,給料,13:42:37,2024/12/17 0:00:00
54,230000,0,収入,給料,13:42:37,2025/01/17 0:00:00
55,230000,0,収入,給料,13:42:37,2025/02/17 0:00:00
56,230000,0,収入,給料,13:42:37,2025/03/17 0:00:00
57,230000,0,収入,給料,13:42:37,2025/04/17 0:00:00
58,230000,0,収入,給料,13:42:37,2025/05/17 0:00:00
59,230000,0,収入,給料,13:42:37,2025/06/17 0:00:00
60,230000,0,収入,給料,13:42:37,2025/07/17 0:00:00
61,230000,0,収入,給料,13:42:37,2025/08/17 0:00:00
62,230000,0,収入,給料,13:42:37,2025/09/17 0:00:00
63,50000,0,支出,家賃,13:42:37,2023/07/01 0:00:00
64,50000,0,支出,家賃,13:42:37,2023/08/01 0:00:00
65,50000,0,支出,家賃,13:42:37,2023/09/01 0:00:00
66,50000,0,支出,家賃,13:42:37,2023/10/01 0:00:00
67,50000,0,支出,家賃,13:42:37,2023/11/01 0:00:00
68,50000,0,支出,家賃,13:42:37,2023/12/01 0:00:00
69,50000,0,支出,家賃,13:42:37,2024/01/01 0:00:00
70,50000,0,支出,家賃,13:42:37,2024/02/01 0:00:00
71,50000,0,支出,家賃,13:42:37,2024/03/01 0:00:00
72,50000,0,支出,家賃,13:42:37,2024/04/01 0:00:00
73,50000,0,支出,家賃,13:42:37,2024/05/01 0:00:00
74,50000,0,支出,家賃,13:42:37,2024/06/01 0:00:00
75,50000,0,支出,家賃,13:42:37,2024/07/01 0:00:00
76,50000,0,支出,家賃,13:42:37,2024/08/01 0:00:00
77,50000,0,支出,家賃,13:42:37,2024/09/01 0:00:00
78,50000,0,支出,家賃,13:42:37,2024/10/01 0:00:00
79,50000,0,支出,家賃,13:42:37,2024/11/01 0:00:00
80,50000,0,支出,家賃,13:42:37,2024/12/01 0:00:00
81,50000,0,支出,家賃,13:42:37,2025/01/01 0:00:00
82,50000,0,支出,家賃,13:42:37,2025/02/01 0:00:00
83,50000,0,支出,家賃,13:42:37,2025/03/01 0:00:00
84,50000,0,支出,家賃,13:42:37,2025/04/01 0:00:00
85,50000,0,支出,家賃,13:42:37,2025/05/01 0:00:00
86,50000,0,支出,家賃,13:42:37,2025/06/01 0:00:00
87,50000,0,支出,家賃,13:42:37,2025/07/01 0:00:00
88,50000,0,支出,家賃,13:42:37,2025/08/01 0:00:00
89,50000,0,支出,家賃,13:42:37,2025/09/01 0:00:00
90,16000,0,支出,奨学金返済,13:42:37,2023/06/17 0:00:00
91,16000,0,支出,奨学金返済,13:42:37,2023/07/17 0:00:00
92,16000,0,支出,奨学金返済,13:42:37,2023/08/17 0:00:00
93,16000,0,支出,奨学金返済,13:42:37,2023/09/17 0:00:00
94,16000,0,支出,奨学金返済,13:42:37,2023/10/17 0:00:00
95,16000,0,支出,奨学金返済,13:42:37,2023/11/17 0:00:00
96,16000,0,支出,奨学金返済,13:42:37,2023/12/17 0:00:00
97,16000,0,支出,奨学金返済,13:42:37,2024/01/17 0:00:00
98,16000,0,支出,奨学金返済,13:42:37,2024/02/17 0:00:00
99,16000,0,支出,奨学金返済,13:42:37,2024/03/17 0:00:00
100,16000,0,支出,奨学金返済,13:42:37,2024/04/17 0:00:00
101,16000,0,支出,奨学金返済,13:42:37,2024/05/17 0:00:00
102,16000,0,支出,奨学金返済,13:42:37,2024/06/17 0:00:00
103,16000,0,支出,奨学金返済,13:42:37,2024/07/17 0:00:00
104,16000,0,支出,奨学金返済,13:42:37,2024/08/17 0:00:00
105,16000,0,支出,奨学金返済,13:42:37,2024/09/17 0:00:00
106,16000,0,支出,奨学金返済,13:42:37,2024/10/17 0:00:00
107,16000,0,支出,奨学金返済,13:42:37,2024/11/17 0:00:00
108,16000,0,支出,奨学金返済,13:42:37,2024/12/17 0:00:00
109,16000,0,支出,奨学金返済,13:42:37,2025/01/17 0:00:00
110,16000,0,支出,奨学金返済,13:42:37,2025/02/17 0:00:00
111,16000,0,支出,奨学金返済,13:42:37,2025/03/17 0:00:00
112,16000,0,支出,奨学金返済,13:42:37,2025/04/17 0:00:00
113,16000,0,支出,奨学金返済,13:42:37,2025/05/17 0:00:00
114,16000,0,支出,奨学金返済,13:42:37,2025/06/17 0:00:00
115,16000,0,支出,奨学金返済,13:42:37,2025/07/17 0:00:00
116,16000,0,支出,奨学金返済,13:42:37,2025/08/17 0:00:00
117,16000,0,支出,奨学金返済,13:42:37,2025/09/17 0:00:00
118,50000,0,支出,家賃,13:42:37,2023/06/20 0:00:00
119,50000,0,支出,家賃,13:42:37,2023/07/20 0:00:00
120,50000,0,支出,家賃,13:42:37,2023/08/20 0:00:00
121,50000,0,支出,家賃,13:42:37,2023/09/20 0:00:00
122,50000,0,支出,家賃,13:42:37,2023/10/20 0:00:00
123,50000,0,支出,家賃,13:42:37,2023/11/20 0:00:00
124,50000,0,支出,家賃,13:42:37,2023/12/20 0:00:00
125,50000,0,支出,家賃,13:42:37,2024/01/20 0:00:00
126,50000,0,支出,家賃,13:42:37,2024/02/20 0:00:00
127,50000,0,支出,家賃,13:42:37,2024/03/20 0:00:00
128,50000,0,支出,家賃,13:42:37,2024/04/20 0:00:00
129,50000,0,支出,家賃,13:42:37,2024/05/20 0:00:00
130,50000,0,支出,家賃,13:42:37,2024/06/20 0:00:00
131,50000,0,支出,家賃,13:42:37,2024/07/20 0:00:00
132,50000,0,支出,家賃,13:42:37,2024/08/20 0:00:00
133,50000,0,支出,家賃,13:42:37,2024/09/20 0:00:00
134,50000,0,支出,家賃,13:42:37,2024/10/20 0:00:00
135,50000,0,支出,家賃,13:42:37,2024/11/20 0:00:00
136,50000,0,支出,家賃,13:42:37,2024/12/20 0:00:00
137,50000,0,支出,家賃,13:42:37,2025/01/20 0:00:00
138,50000,0,支出,家賃,13:42:37,2025/02/20 0:00:00
139,50000,0,支出,家賃,13:42:37,2025/03/20 0:00:00
140,50000,0,支出,家賃,13:42:37,2025/04/20 0:00:00
141,50000,0,支出,家賃,13:42:37,2025/05/20 0:00:00
142,50000,0,支出,家賃,13:42:37,2025/06/20 0:00:00
143,50000,0,支出,家賃,13:42:37,2025/07/20 0:00:00
144,50000,0,支出,家賃,13:42:37,2025/08/20 0:00:00
145,50000,0,支出,家賃,13:42:37,2025/09/20 0:00:00
146,20000,0,収入,お小遣い,13:42:37,2023/07/01 0:00:00
147,20000,0,収入,お小遣い,13:42:37,2023/08/01 0:00:00
148,20000,0,収入,お小遣い,13:42:37,2023/09/01 0:00:00
149,20000,0,収入,お小遣い,13:42:37,2023/10/01 0:00:00
150,20000,0,収入,お小遣い,13:42:37,2023/11/01 0:00:00
151,20000,0,収入,お小遣い,13:42:37,2023/12/01 0:00:00
152,20000,0,収入,お小遣い,13:42:37,2024/01/01 0:00:00
153,20000,0,収入,お小遣い,13:42:37,2024/02/01 0:00:00
154,20000,0,収入,お小遣い,13:42:37,2024/03/01 0:00:00
155,20000,0,収入,お小遣い,13:42:37,2024/04/01 0:00:00
156,20000,0,収入,お小遣い,13:42:37,2024/05/01 0:00:00
157,20000,0,収入,お小遣い,13:42:37,2024/06/01 0:00:00
158,20000,0,収入,お小遣い,13:42:37,2024/07/01 0:00:00
159,20000,0,収入,お小遣い,13:42:37,2024/08/01 0:00:00
160,20000,0,収入,お小遣い,13:42:37,2024/09/01 0:00:00
161,20000,0,収入,お小遣い,13:42:37,2024/10/01 0:00:00
162,20000,0,収入,お小遣い,13:42:37,2024/11/01 0:00:00
163,20000,0,収入,お小遣い,13:42:37,2024/12/01 0:00:00
164,20000,0,収入,お小遣い,13:42:37,2025/01/01 0:00:00
165,20000,0,収入,お小遣い,13:42:37,2025/02/01 0:00:00
166,20000,0,収入,お小遣い,13:42:37,2025/03/01 0:00:00
167,20000,0,収入,お小遣い,13:42:37,2025/04/01 0:00:00
168,20000,0,収入,お小遣い,13:42:37,2025/05/01 0:00:00
169,20000,0,収入,お小遣い,13:42:37,2025/06/01 0:00:00
170,20000,0,収入,お小遣い,13:42:37,2025/07/01 0:00:00
171,20000,0,収入,お小遣い,13:42:37,2025/08/01 0:00:00
172,20000,0,収入,お小遣い,13:42:37,2025/09/01 0:00:00
-2
1,230000,3,収入,給料,10:23:54,2025/10/17 0:00:00
2,50000,3,支出,家賃,10:24:21,2025/10/01 0:00:00
9,16000,3,支出,奨学金返済,10:27:43,2025/10/17 0:00:00
10,50000,3,支出,家賃,14:20:16,2025/10/20 0:00:00
11,20000,3,収入,お小遣い,9:35:25,2025/10/01 0:00:00
